cpe_rucemisor;cpe_tipodocumento;cpe_serie;cpe_numero;fechaemsion;ruccliente;razoncliente;moneda;subotal;igv;total;rutaxml;rutazip;rutapdf;rutacdr;estadocomprobantes;estadosunat
10157397775;3; B001 ;19486; 2021-04-11 ;66785152; NATALIA ALEJANDRINA BAZALAR NARBASTA ;1;31.36;5.64;37; 10157397775-03-B001-00019486.xml ; 10157397775-03-B001-00019486.zip ; 10157397775-03-B001-00019486.pdf ; 10157397775-03-B001-00019486.cdr ;ACTIVO;ACEPTADO
10157397775;3; B001 ;19485; 2021-04-12;73888312; CESAR RAUL BACA;1;33.9;6.1;40; 10157397775-03-B001-00019485.xml ; 10157397775-03-B001-00019485.zip ; 10157397775-03-B001-00019485.pdf ; 10157397775-03-B001-00019485.cdr ;ACTIVO;ACEPTADO
10157397775;12; T001 ;1113; 2021-04-13 ;24785152; JOSE CARLOS RUIZ;1;71.61;12.89;84.5; 10157397775-12-T001-00001113.xml ; 10157397775-99-T001-00001113.zip ; 10157397775-99-T001-00001113.pdf ; 10157397775-99-T001-00001113.cdr ;ACTIVO;ACEPTADO
10157397775;3; B001 ;19524; 2021-04-14 ;11785152; ALDAIR GUTIERRES MARQUIÑO;1;50;9;59; 10157397775-03-B001-00019524.xml ; 10157397775-03-B001-00019524.zip ; 10157397775-03-B001-00019524.pdf ; 10157397775-03-B001-00019524.cdr ;ACTIVO;ACEPTADO
10157397775;3; B001 ;19466; 2021-04-15;43785152;ANGEL ZAPATA FLORES;1;64.83;11.67;76.5; 10157397775-03-B001-00019466.xml ; 10157397775-03-B001-00019466.zip ; 10157397775-03-B001-00019466.pdf ; 10157397775-03-B001-00019466.cdr ;ACTIVO;ACEPTADO
10157397775;12; T001 ;1106; 2021-04-16;45785152;RICARDO MONTAÑER;1;44.07;7.93;52; 10157397775-12-T001-00001106.xml ; 10157397775-99-T001-00001106.zip ; 10157397775-99-T001-00001106.pdf ; 10157397775-99-T001-00001106.cdr ;ACTIVO;ACEPTADO
10157397775;12; T001 ;1107; 2021-04-17 ;41785152;FERNANDO FLORES;1;51.69;9.3;61; 10157397775-99-T001-00001107.xml ; 10157397775-99-T001-00001107.zip ; 10157397775-99-T001-00001107.pdf ; 10157397775-99-T001-00001107.cdr ;ACTIVO;ACEPTADO
10157397775;3; B001 ;19545; 2021-04-18 ;43785152;ARMANDO CASAS;1;37.29;6.71;44; 10157397775-03-B001-00019545.xml ; 10157397775-03-B001-00019545.zip ; 10157397775-03-B001-00019545.pdf ; 10157397775-03-B001-00019545.cdr ;ACTIVO;ACEPTADO
10157397775;3; B001 ;19503; 2021-04-19 ;45785152;PEDRO CASTAÑEDA;1;50;9;59; 10157397775-03-B001-00019503.xml ; 10157397775-03-B001-00019503.zip ; 10157397775-03-B001-00019503.pdf ; 10157397775-03-B001-00019503.cdr ;ACTIVO;ACEPTADO
10157397775;3; B001 ;19504; 2021-04-11 ;73785152;LUIS ALFONSO CHERO;1;50;9;59; 10157397775-03-B001-00019504.xml ; 10157397775-03-B001-00019504.zip ; 10157397775-03-B001-00019504.pdf ; 10157397775-03-B001-00019504.cdr ;ACTIVO;ACEPTADO
